8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
24,26
26,27
27,28
28,29
29,30
30,24
25,31
31,32
32,33
33,34
34,35
35,25
34,36
36,37
37,38
38,39
39,40
40,41
41,36
27,40
38,42
42,43
43,44
44,45
45,46
46,47
47,42
19,48
26,48
35,48
18,48
9,48
41,48
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
7,8
8,9
9,10
10,11
11,6
10,12
8,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,12
24,26
26,27
27,28
28,29
29,30
30,24
25,31
31,32
32,33
33,34
34,35
35,25
34,36
36,37
37,38
38,39
39,40
40,41
41,36
27,40
38,42
42,43
43,44
44,45
45,46
46,47
47,42
19,48
26,48
35,48
18,48
9,48
41,48
0,49
45,50
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,5
6,10
10,11
11,12
12,13
13,7
14,15
15,16
16,17
17,18
18,19
16,20
22,23
23,17
20,24
24,25
25,26
26,27
3,28
10,28
15,28
24,28
28,29
28,30
29,31
30,32
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,5
6,10
10,11
11,12
12,13
13,7
14,15
15,16
16,17
17,18
18,19
16,20
22,23
23,17
20,24
24,25
25,26
26,27
3,28
10,28
15,28
24,28
28,29
28,30
29,31
30,32
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,5
6,10
10,11
11,12
12,13
13,7
14,15
15,16
16,17
17,18
18,19
16,20
22,23
23,17
20,24
24,25
25,26
26,27
3,28
10,28
15,28
24,28
28,29
28,30
29,31
30,32
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,5
6,10
10,11
11,12
12,13
13,7
14,15
15,16
16,17
17,18
18,19
16,20
22,23
23,17
20,24
24,25
25,26
26,27
3,28
10,28
15,28
24,28
28,29
28,30
29,31
30,32
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,5
6,10
10,11
11,12
12,13
13,7
14,15
15,16
16,17
17,18
18,19
16,20
22,23
23,17
20,24
24,25
25,26
26,27
3,28
10,28
15,28
24,28
28,29
28,30
29,31
30,32
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,5
6,10
10,11
11,12
12,13
13,7
14,15
15,16
16,17
17,18
18,19
16,20
22,23
23,17
20,24
24,25
25,26
26,27
3,28
10,28
15,28
24,28
28,29
28,30
29,31
30,32
0,1
1,2
2,3
3,4
4,5
5,0
4,6
6,7
7,8
8,9
9,5
6,10
10,11
11,12
12,13
13,7
14,15
15,16
16,17
17,18
18,19
16,20
22,23
23,17
20,24
24,25
25,26
26,27
3,28
10,28
15,28
24,28
28,29
28,30
29,31
30,32
0,1
1,2
2,3
3,4
4,5
5,0
5,6
4,7
3,8
2,9
1,10
0,11
6,12
12,13
13,14
14,15
15,16
16,6
7,17
17,18
18,19
8,22
22,23
23,24
24,25
25,26
26,8
9,27
27,28
28,29
29,30
30,31
31,9
10,32
32,33
33,34
34,35
35,36
36,10
11,37
37,38
38,39
39,40
40,41
41,11
39,42
24,43
36,27
44,35
44,28
44,45
44,46
44,47
44,48
0,1
1,2
2,3
3,4
4,5
5,0
5,6
6,7
7,8
8,9
9,0
3,10
4,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,13
19,20
22,23
23,24
24,25
25,26
25,27
27,28
28,29
29,30
30,26
22,31
12,32
19,32
10,32
31,32
32,33
0,1
1,2
2,3
3,4
4,5
5,0
3,6
4,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,9
10,15
15,16
16,17
17,18
18,19
22,17
18,23
8,24
15,24
6,24
23,24
24,25
1,26
26,27
27,28
28,29
29,2
19,30
30,31
31,32
32,33
33,20
0,1
0,2
0,3
1,4
4,5
5,6
6,7
6,8
0,1
1,2
0,3
2,4
2,5
0,6
7,8
8,9
7,10
9,11
9,12
7,13
14,15
15,16
14,17
16,18
16,19
14,20
0,1
1,2
0,3
2,4
2,5
0,6
7,8
8,9
7,10
9,11
9,12
7,13
14,15
15,16
14,17
16,18
16,19
14,20
4,22
22,23
23,24
24,25
25,26
26,27
27,22
3,28
10,29
11,30
17,31
18,32
28,33
33,34
34,35
35,36
36,37
37,28
32,38
38,39
39,40
40,41
41,42
42,32
31,43
43,44
44,45
45,46
46,47
47,31
30,48
48,49
49,50
50,51
51,52
52,30
29,53
53,54
54,55
55,56
56,57
57,29
0,1
1,2
0,3
2,4
2,5
0,6
6,7
5,7
8,9
9,10
8,11
10,12
10,13
8,14
13,7
14,7
0,1
1,2
0,3
2,4
2,5
0,6
6,7
5,7
8,9
9,10
8,11
10,12
10,13
8,14
13,7
14,7
3,15
4,16
11,17
12,18
18,19
22,23
23,18
17,24
24,25
25,26
26,27
27,28
28,17
15,29
29,30
30,31
31,32
32,33
33,15
16,34
34,35
35,36
36,37
37,38
38,16
0,1
1,2
0,3
2,4
2,5
0,6
6,7
5,7
8,9
9,10
8,11
10,12
10,13
8,14
13,7
14,7
3,15
4,16
11,17
12,18
18,19
22,23
23,18
17,24
24,25
25,26
26,27
27,28
28,17
15,29
29,30
30,31
31,32
32,33
33,15
16,34
34,35
35,36
36,37
37,38
38,16
36,39
39,40
39,41
39,42
31,43
43,44
43,45
43,46
47,48
47,49
47,50
26,51
51,52
51,53
51,54
0,1
1,2
0,3
2,4
0,5
2,6
3,7
4,8
4,9
3,10
12,13
13,14
12,15
14,16
12,17
14,18
15,19
16,20
15,22
23,24
23,26
25,27
23,28
25,29
26,30
27,31
27,32
26,33
5,11
6,11
17,11
18,11
28,11
29,11
0,1
1,2
0,3
2,4
0,5
2,6
3,7
4,8
4,9
3,10
12,13
13,14
12,15
14,16
12,17
14,18
15,19
16,20
15,22
5,11
18,11
17,11
0,1
1,2
0,3
2,4
0,5
2,6
3,7
4,8
4,9
3,10
12,13
13,14
12,15
14,16
12,17
14,18
15,19
16,20
15,22
5,11
18,11
17,11
19,23
23,24
24,25
25,26
26,27
27,19
22,28
28,29
29,30
30,31
31,32
32,22
33,34
34,35
35,36
36,37
20,38
38,39
39,40
40,41
41,42
42,20
7,43
43,44
44,45
45,46
46,47
47,7
10,48
48,49
49,50
50,51
51,52
52,10
9,53
53,54
54,55
55,56
56,57
57,9
8,58
58,59
59,60
60,61
61,62
62,8
0,1
1,2
2,3
3,4
4,0
5,9
6,5
7,6
8,7
9,8
0,10
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,11
12,17
16,18
5,19
3,20
20,22
22,23
23,24
24,25
25,26
26,27
27,28
28,23
20,29
27,29
25,30
30,20
32,33
33,34
34,35
35,36
36,37
37,38
38,33
31,35
37,39
19,40
41,42
42,43
43,44
44,45
43,19
0,1
1,2
2,3
3,4
4,0
5,9
6,5
7,6
8,7
9,8
0,10
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,11
12,17
16,18
5,19
3,20
20,22
22,23
23,24
24,25
25,26
26,27
27,28
28,23
20,29
27,29
25,30
30,20
32,33
33,34
34,35
35,36
36,37
37,38
38,33
31,35
37,39
19,40
41,42
42,43
43,44
44,45
43,19
15,46
14,47
13,48
0,1
1,2
2,3
3,4
4,0
5,9
6,5
7,6
8,7
9,8
0,10
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,11
12,17
16,18
5,19
3,20
20,22
22,23
23,24
24,25
25,26
26,27
27,28
28,23
20,29
27,29
25,30
30,20
32,33
33,34
34,35
35,36
36,37
37,38
38,33
31,35
37,39
19,40
41,42
42,43
43,44
44,45
43,19
15,46
14,47
13,48
0,1
0,2
1,3
1,4
2,5
2,6
4,7
4,8
4,9
3,10
6,11
5,12
3,13
3,14
6,15
6,16
5,17
5,18
0,1
0,2
2,3
3,0
0,4
4,1
3,4
2,5
5,0
0,6
6,1
5,6
2,7
7,3
4,8
1,8
6,9
1,9
5,10
2,10
5,11
3,12
12,4
12,13
12,14
8,15
8,16
9,17
9,18
11,19
11,20
10,22
7,23
7,24
0,1
0,2
2,3
3,0
0,4
4,1
3,4
2,5
5,0
0,6
6,1
5,6
2,7
7,3
4,8
1,8
6,9
1,9
5,10
2,10
5,11
3,12
12,4
12,13
12,14
8,15
8,16
9,17
9,18
11,19
11,20
10,22
7,23
7,24
13,25
25,26
26,27
27,28
28,29
29,13
14,30
30,31
31,32
32,33
33,34
34,14
15,35
35,36
36,37
37,38
38,39
39,15
16,40
40,41
41,42
42,43
43,44
44,16
18,45
45,46
46,47
47,48
48,49
49,18
17,50
50,51
51,52
52,53
53,54
54,17
20,55
55,56
56,57
57,58
58,59
59,20
19,60
60,61
61,62
62,63
63,64
64,19
65,66
66,67
67,68
68,69
22,70
70,71
71,72
72,73
73,74
74,22
24,75
75,76
76,77
77,78
78,79
79,24
23,80
80,81
81,82
82,83
83,84
84,23
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
1,8
8,9
2,10
7,10
9,10
10,11
11,12
7,13
7,14
13,15
13,16
14,17
14,18
9,20
20,22
19,23
19,24
10,25
10,26
7,27
9,28
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
1,8
8,9
2,10
7,10
9,10
10,11
11,12
7,13
7,14
13,15
13,16
14,17
14,18
9,20
20,22
19,23
19,24
10,25
10,26
7,27
9,28
0,1
1,2
2,3
3,4
0,5
5,6
1,7
4,7
6,7
7,8
8,9
4,10
4,11
10,12
10,13
11,14
11,15
6,16
6,17
17,18
17,19
7,22
7,23
4,24
6,25
1,26
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
1,8
8,9
2,10
7,10
9,10
10,11
11,12
7,13
7,14
13,15
13,16
14,17
14,18
9,20
20,22
19,23
19,24
10,25
10,26
7,27
9,28
6,29
8,30
0,1
1,2
2,3
3,4
4,5
5,0
3,6
6,7
1,8
8,9
2,10
7,10
9,10
10,11
11,12
7,13
7,14
13,15
13,16
14,17
14,18
9,20
20,22
19,23
19,24
10,25
10,26
7,27
9,28
0,1
0,2
0,3
0,4
0,5
0,6
5,7
5,8
5,9
6,10
6,11
6,12
4,13
4,14
4,15
1,16
1,17
1,18
2,19
2,20
3,23
3,24
0,1
0,2
1,3
2,4
3,4
0,5
0,6
5,7
6,8
7,8
1,9
1,10
2,11
2,12
6,13
6,14
5,15
5,16
0,1
0,2
1,3
2,4
3,4
0,5
0,6
5,7
6,8
7,8
1,9
1,10
2,11
2,12
6,13
6,14
5,15
5,16
0,1
1,2
3,4
4,0
1,5
0,6
6,7
6,8
8,9
9,10
11,3
11,2
12,13
13,14
15,16
16,12
13,17
12,18
18,19
18,20
15,11
14,11
3,23
23,24
24,25
25,26
26,27
27,28
28,23
15,24
27,29
29,30
29,31
31,32
0,1
1,2
3,4
4,0
1,5
0,6
6,7
6,8
9,3
9,2
10,11
11,12
13,14
14,10
11,15
10,16
16,17
16,18
13,9
12,9
3,19
13,20
20,22
22,23
23,24
24,25
25,26
26,27
27,22
28,29
29,30
30,31
31,32
32,33
28,34
30,35
27,36
23,37
25,38
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
12,22
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
23,25
22,26
20,27
13,28
15,29
18,30
30,31
30,32
30,33
29,34
29,35
29,36
28,37
28,38
28,39
27,40
27,41
27,42
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
23,25
22,26
20,27
13,28
15,29
18,30
30,31
30,32
30,33
29,34
29,35
29,36
28,37
28,38
28,39
27,40
27,41
27,42
25,43
25,44
25,45
26,46
26,47
26,48
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
23,25
22,26
18,27
15,28
13,29
20,30
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
20,25
13,26
15,27
18,28
28,29
28,30
28,31
27,32
27,33
27,34
26,35
26,36
26,37
25,38
25,39
25,40
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
23,25
22,26
17,27
19,28
16,29
14,30
27,31
28,32
30,33
29,34
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
23,25
22,26
17,27
19,28
16,29
14,30
27,31
28,32
30,33
29,34
26,35
25,36
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
23,25
22,26
19,27
14,28
13,29
20,30
30,31
29,32
28,33
27,34
0,1
1,2
3,4
4,0
5,3
5,2
6,7
7,8
9,10
10,6
9,5
8,5
3,11
11,12
9,12
7,13
13,14
14,15
15,16
16,6
0,17
18,19
19,20
20,1
22,23
23,24
24,11
23,25
22,26
19,27
14,28
13,29
20,30
30,31
29,32
28,33
27,34
25,35
26,36
0,1
0,2
0,3
0,4
0,5
0,6
6,7
6,8
4,9
4,10
3,11
3,12
1,13
2,14
5,15
5,16
1,17
2,18
0,1
1,2
2,3
3,4
4,5
5,0
1,6
6,7
6,8
8,9
9,10
10,11
11,12
12,13
13,14
14,9
10,15
14,16
2,17
8,17
17,18
17,20
24,25
25,26
26,27
27,28
28,29
29,24
29,30
30,23
30,31
23,32
32,33
33,34
34,35
35,36
36,37
37,32
37,38
33,39
0,1
1,2
2,3
3,4
4,5
5,0
1,6
6,7
6,8
8,9
9,10
10,11
11,12
12,13
13,14
14,9
10,15
14,16
2,17
8,17
17,18
17,20
24,25
25,26
26,27
27,28
28,29
29,24
29,30
30,23
30,31
23,32
32,33
33,34
34,35
35,36
36,37
37,32
37,38
33,39
12,40
35,41
0,1
1,2
2,3
3,4
4,5
5,0
1,6
6,7
6,8
8,9
9,10
10,11
11,12
12,13
13,14
14,9
10,15
14,16
2,17
8,17
17,18
17,20
24,25
25,26
26,27
27,28
28,29
29,24
29,30
30,23
30,31
23,32
32,33
33,34
34,35
35,36
36,37
37,32
37,38
33,39
12,40
35,41
1,2
1,3
3,4
4,5
5,6
6,7
2,8
8,7
9,10
9,11
10,12
12,13
12,14
13,15
13,16
14,17
14,18
11,19
11,20
19,22
20,24
11,0
12,0
3,0
0,8
1,2
1,3
3,4
4,5
5,6
6,7
2,8
8,7
9,10
9,11
10,12
12,13
12,14
13,15
13,16
14,17
14,18
11,19
11,20
19,22
20,24
11,0
12,0
3,0
0,8
9,25
10,26
5,27
6,28
1,2
1,3
3,4
4,5
5,6
6,7
2,8
8,7
9,10
9,11
10,12
12,13
12,14
13,15
13,16
14,17
14,18
11,19
11,20
19,22
20,24
11,0
12,0
3,0
0,8
9,25
5,26
6,27
25,28
28,29
29,30
30,31
31,32
32,25
26,33
33,34
34,35
35,36
36,37
37,26
27,38
38,39
39,40
40,41
41,42
42,27
10,43
43,44
44,45
45,46
46,47
47,48
48,43
1,2
1,3
3,4
4,5
5,6
6,7
2,8
8,7
9,10
9,11
10,12
12,13
12,14
13,15
13,16
14,17
14,18
11,19
11,20
19,22
20,24
11,0
12,0
3,0
0,8
9,25
5,26
6,27
25,28
28,29
29,30
30,31
31,32
32,25
26,33
33,34
34,35
35,36
36,37
37,26
27,38
38,39
39,40
40,41
41,42
42,27
10,43
43,44
44,45
45,46
46,47
47,48
48,43
36,49
34,50
41,51
39,52
1,2
1,3
3,4
4,5
5,6
6,7
2,8
8,7
9,10
9,11
10,12
12,13
12,14
13,15
13,16
14,17
14,18
11,19
11,20
19,22
20,24
11,0
12,0
3,0
0,8
9,25
25,26
26,27
27,28
28,29
29,30
30,25
10,31
31,32
32,33
33,34
34,35
35,36
36,31
5,37
6,38
38,39
39,40
40,41
41,42
42,43
43,38
37,44
44,45
45,46
46,47
47,48
48,37
48,49
39,50
43,51
44,52
1,2
1,3
3,4
4,5
5,6
6,7
2,8
8,7
9,10
9,11
10,12
12,13
12,14
13,15
13,16
14,17
14,18
11,0
12,0
3,0
0,8
19,20
22,23
23,24
24,19
5,25
6,26
26,27
27,28
28,29
29,30
30,31
31,26
25,32
32,33
33,34
34,35
35,36
36,25
36,37
27,38
31,39
32,40
11,41
41,42
41,43
11,44
44,45
44,46
9,47
47,48
48,49
49,50
50,51
51,52
52,47
48,53
52,54
20,55
24,56
0,1
0,2
0,3
0,4
5,6
6,7
7,8
8,9
9,10
10,5
1,10
3,9
5,11
5,12
7,13
13,14
14,15
15,16
16,8
14,17
17,18
19,20
20,15
22,23
23,24
24,25
25,26
2,22
23,27
23,28
25,29
29,30
30,31
31,32
32,26
30,33
33,34
34,35
35,36
36,31
0,1
0,2
0,3
0,4
5,6
6,7
7,8
8,9
9,10
10,5
1,10
3,9
5,11
5,12
7,13
13,14
14,15
15,16
16,8
14,17
17,18
19,20
20,15
22,23
23,24
24,25
25,26
2,22
23,27
23,28
25,29
29,30
30,31
31,32
32,26
30,33
33,34
34,35
35,36
36,31
20,37
19,38
18,39
17,40
33,41
36,42
35,43
34,44
0,1
0,2
0,3
0,4
5,6
6,7
7,8
8,9
9,10
10,5
1,10
3,9
5,11
5,12
7,13
13,14
14,15
15,16
16,8
14,17
17,18
19,20
20,15
22,23
23,24
24,25
25,26
2,22
23,27
23,28
25,29
29,30
30,31
31,32
32,26
30,33
33,34
34,35
35,36
36,31
20,37
17,38
33,39
36,40
0,1
0,2
0,3
0,4
5,6
6,7
7,8
8,9
9,10
10,5
1,10
3,9
7,11
11,12
12,13
13,14
14,8
12,15
15,16
16,17
17,18
19,20
22,23
23,24
24,19
4,19
2,20
23,25
25,26
26,27
27,28
28,24
26,29
29,30
30,31
31,32
32,27
18,33
15,34
29,35
32,36
5,37
0,1
0,2
0,3
0,4
5,6
6,7
7,8
8,9
9,10
10,5
1,10
3,9
7,11
11,12
12,13
13,14
14,8
12,15
15,16
16,17
17,18
19,20
22,23
23,24
24,19
4,19
2,20
23,25
25,26
26,27
27,28
28,24
26,29
29,30
30,31
31,32
32,27
18,33
15,34
29,35
32,36
5,37
31,39
30,40
17,41
16,42
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
10,11
11,12
12,13
13,14
14,10
4,14
3,15
3,16
16,17
16,18
15,20
15,22
10,0
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
10,11
11,12
12,13
13,14
14,10
4,14
3,15
3,16
16,17
16,18
15,20
15,22
5,23
6,24
7,25
10,0
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
10,11
11,12
12,13
13,14
14,10
4,14
3,15
3,16
16,17
16,18
15,20
15,22
10,0
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
10,11
11,12
12,13
13,14
14,10
4,14
3,15
3,16
16,17
16,18
15,20
15,22
5,23
6,24
7,25
10,0
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
3,10
3,11
11,12
11,13
11,14
10,15
10,16
10,17
4,18
18,19
22,23
23,19
24,25
25,26
26,27
27,22
0,20
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
3,10
3,11
11,12
11,13
11,14
10,15
10,16
10,17
4,18
18,19
22,23
23,19
24,25
25,26
26,27
27,22
0,20
5,28
6,29
7,30
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
3,10
3,11
11,12
11,13
11,14
10,15
10,16
10,17
4,18
18,19
22,23
23,19
24,25
25,26
26,27
27,22
0,20
5,28
6,29
7,30
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
3,10
3,11
11,12
11,13
11,14
10,15
10,16
10,17
4,18
18,19
22,23
23,19
24,25
25,26
26,27
27,22
0,20
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
3,10
3,11
11,12
11,13
11,14
10,15
10,16
10,17
4,18
18,19
22,23
23,19
24,25
25,26
26,27
27,22
0,20
5,28
7,29
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
3,10
3,11
11,12
11,13
11,14
10,15
10,16
10,17
4,18
18,19
22,23
23,19
24,25
25,26
26,27
27,22
0,20
5,28
7,29
0,1
0,2
0,3
1,4
4,5
5,6
6,7
7,8
8,1
8,9
9,3
3,10
3,11
11,12
11,13
11,14
10,15
10,16
10,17
4,18
18,19
22,23
23,19
24,25
25,26
26,27
27,22
0,20
5,28
7,29
27,30
26,31
25,32
24,33
1,2
2,3
3,4
4,5
5,6
6,1
1,7
4,8
5,9
8,10
10,11
11,12
12,13
13,14
14,15
15,10
13,16
16,17
16,18
11,19
19,20
15,22
22,23
22,24
9,25
25,26
25,27
9,28
28,29
28,30
9,0
8,0
0,31
0,32
31,33
32,33
33,34
33,35
34,36
36,37
36,38
34,39
39,40
39,41
34,42
42,43
43,44
44,45
45,46
46,47
47,42
35,47
35,48
48,49
49,50
50,51
51,52
52,53
53,48
44,54
53,55
55,56
55,57
49,58
58,59
58,60
51,61
61,62
61,63
0,1
1,2
2,3
3,4
4,5
5,0
4,6
2,7
7,8
6,9
3,10
9,10
8,10
9,11
9,12
12,13
12,14
11,15
11,16
8,17
17,18
8,20
20,22
10,23
0,1
1,2
2,3
3,4
4,5
5,0
4,6
2,7
7,8
6,9
3,10
9,10
8,10
9,11
9,12
12,13
12,14
11,15
11,16
8,17
17,18
8,20
20,22
10,23
0,24
24,25
24,26
24,27
0,1
0,2
2,3
3,4
3,5
3,6
1,7
7,8
8,9
9,10
10,1
10,11
7,12
12,13
13,14
14,15
15,16
16,17
17,18
18,13
12,19
22,23
23,24
24,25
25,26
22,27
23,28
28,29
29,0
24,30
25,31
26,32
0,1
0,2
1,3
0,4
1,5
2,6
3,6
2,7
7,8
8,9
9,10
6,10
3,11
11,12
12,13
13,14
6,14
14,15
10,16
10,17
14,18
19,20
22,23
23,15
16,24
24,25
25,26
26,27
27,28
28,16
17,29
29,30
30,31
31,32
32,33
33,17
18,34
34,35
35,36
36,37
37,38
38,18
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,9
9,10
10,3
7,11
11,0
11,12
11,13
12,14
14,15
15,16
16,17
17,18
0,19
19,20
20,25
20,26
27,28
28,29
29,30
29,31
29,32
28,33
28,34
0,27
14,35
35,36
36,37
37,38
38,39
39,40
40,41
41,36
37,42
42,43
43,44
44,45
45,38
0,35
0,42
35,46
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,9
9,10
10,3
7,11
11,0
11,12
11,13
12,14
14,15
15,16
16,17
17,18
0,19
19,20
20,25
20,26
27,28
28,29
29,30
29,31
29,32
28,33
28,34
0,27
14,35
35,36
36,37
37,38
38,39
39,40
40,41
41,36
37,42
42,43
43,44
44,45
45,38
0,35
0,42
35,46
10,47
4,48
39,49
45,50
47,51
47,52
47,53
48,54
48,55
48,56
49,57
49,58
49,59
50,60
50,61
50,62
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,9
9,10
10,3
7,11
11,0
11,12
11,13
12,14
14,15
15,16
16,17
17,18
0,19
19,20
20,25
20,26
27,28
28,29
29,30
29,31
29,32
28,33
28,34
0,27
14,35
35,36
36,37
37,38
38,39
39,40
40,41
41,36
37,42
42,43
43,44
44,45
45,38
0,35
0,42
35,46
40,47
47,48
47,49
47,50
44,51
51,52
51,53
51,54
5,55
55,56
55,57
55,58
9,59
59,60
59,61
59,62
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,9
9,10
10,3
7,11
11,0
11,12
11,13
12,14
14,15
15,16
16,17
17,18
0,19
19,20
20,25
20,26
27,28
28,29
29,30
29,31
29,32
28,33
28,34
0,27
14,35
35,36
36,37
37,38
38,39
39,40
40,41
41,36
37,42
42,43
43,44
44,45
45,38
0,35
0,42
35,46
40,47
44,48
5,49
9,50
50,51
51,52
52,53
53,54
54,55
55,50
49,56
56,57
57,58
58,59
59,60
60,49
47,61
61,62
62,63
63,64
64,65
65,47
48,66
66,67
67,68
68,69
69,70
70,48
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,9
9,10
10,3
7,11
11,0
11,12
11,13
12,14
14,15
15,16
16,17
17,18
0,19
19,20
20,25
20,26
27,28
28,29
29,30
29,31
29,32
28,33
28,34
0,27
14,35
35,36
36,37
37,38
38,39
39,40
40,41
41,36
37,42
42,43
43,44
44,45
45,38
0,35
0,42
35,46
40,47
44,48
5,49
9,50
49,51
49,52
48,53
48,54
47,55
47,56
50,57
50,58
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
9,35
35,36
36,37
37,38
38,8
27,39
39,40
40,41
41,42
42,10
35,43
43,44
44,45
45,46
46,36
41,47
47,48
48,49
49,50
50,42
4,51
34,52
52,53
52,54
51,55
51,56
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
9,35
35,36
36,37
37,38
38,8
27,39
39,40
40,41
41,42
42,10
35,43
43,44
44,45
45,46
46,36
41,47
47,48
48,49
49,50
50,42
4,51
34,52
52,53
52,54
51,55
51,56
55,57
56,58
53,59
54,60
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
4,35
34,36
36,37
36,38
35,39
35,40
39,41
40,42
37,43
38,44
7,45
45,46
46,47
47,48
48,49
49,50
50,45
28,51
51,52
52,53
53,54
54,55
55,56
56,51
8,57
27,58
10,59
59,60
60,61
61,62
62,9
0,1
1,2
2,3
3,4
4,5
5,6
6,1
2,7
7,8
8,0
8,9
9,10
0,11
11,12
12,13
13,14
13,15
13,16
12,17
12,18
19,20
20,25
20,26
0,19
10,27
27,28
28,29
29,30
29,31
31,32
32,33
33,34
34,30
0,27
0,31
4,35
34,36
36,37
36,38
35,39
35,40
